UserID,MovieID,Rating
3578,21,4.0
3578,345,3.0
3578,357,3.0
3578,36,3.0
3578,3578,4.0
3578,2797,4.0
3578,3769,3.0
3578,1230,3.0
3578,1090,3.0
3578,1094,4.0
3579,3793,3.0
3579,1429,3.0
3579,3208,3.0
3579,1606,3.0
3579,1610,3.0
3579,3257,3.0
3579,2468,4.0
3579,208,4.0
3579,1681,3.0
3579,3440,3.0
3579,2640,4.0
3579,2641,4.0
3579,239,3.0
3579,1867,3.0
3579,2816,2.0
3579,2687,4.0
3579,420,3.0
3579,1127,3.0
3579,2872,3.0
3579,466,4.0
3579,610,4.0
3579,616,4.0
3579,3697,3.0
3579,2899,4.0
3579,631,3.0
3579,494,4.0
3579,1320,4.0
3579,653,4.0
3579,1198,4.0
3579,673,4.0
3579,1356,3.0
3579,2167,4.0
3579,1371,3.0
3579,1376,3.0
3579,886,4.0
3579,2365,3.0
3579,1580,3.0
3579,1587,4.0
3579,2394,3.0
3579,1597,3.0
3579,2701,3.0
3579,168,4.0
3579,172,3.0
3579,3703,3.0
3579,1029,3.0
3579,350,2.0
3579,364,3.0
3579,44,3.0
3579,377,3.0
3579,2006,3.0
3579,552,3.0
3579,2033,3.0
3579,2041,4.0
3579,1240,4.0
3580,3005,4.0
3580,593,4.0
3580,2628,4.0
3580,2490,5.0
3580,2881,5.0
3580,1198,4.0
3580,1370,4.0
3580,110,4.0
3580,2529,4.0
3580,1754,4.0
3580,338,4.0
3580,3705,4.0
3580,377,4.0
3580,1994,4.0
3581,2628,3.0
3581,1120,4.0
3581,1374,4.0
3581,2529,3.0
3581,1587,3.0
3581,1210,4.0
3581,2046,3.0
3582,2414,4.0
3582,2470,4.0
3582,3461,4.0
3582,1894,3.0
3582,2115,4.0
3582,648,4.0
3582,653,4.0
3582,673,4.0
3582,1356,4.0
3582,1552,4.0
3582,3175,4.0
3582,107,4.0
3582,2723,4.0
3582,1009,4.0
3582,3705,4.0
3582,1961,3.0
3582,1031,4.0
3582,1210,4.0
3582,2013,3.0
3583,2067,5.0
3583,916,5.0
3583,3452,4.0
3583,1393,4.0
3583,899,4.0
3583,1210,4.0
3584,1627,3.0
3584,2672,4.0
3584,464,3.0
3584,1711,2.0
3584,112,3.0
3584,3717,4.0
3584,42,3.0
3584,47,3.0
3584,3764,4.0
3584,2028,3.0
3584,1089,2.0
3584,707,2.0
3584,2986,2.0
3585,1253,4.0
3585,1272,4.0
3585,920,3.0
3585,924,3.0
3585,2406,3.0
3585,2272,3.0
3585,948,3.0
3585,2291,4.0
3585,3095,4.0
3585,3259,4.0
3585,3402,3.0
3585,2612,4.0
3585,3418,4.0
3585,207,4.0
3585,2629,4.0
3585,2485,4.0
3585,2805,3.0
3585,3471,4.0
3585,3475,3.0
3585,1873,4.0
3585,266,4.0
3585,2686,4.0
3585,1888,3.0
3585,282,4.0
3585,289,3.0
3585,2858,4.0
3585,448,4.0
3585,2873,4.0
3585,613,4.0
3585,474,4.0
3585,1302,4.0
3585,2114,4.0
3585,1183,4.0
3585,3135,3.0
3585,1399,4.0
3585,899,3.0
3585,3334,4.0
3585,3350,3.0
3585,3360,3.0
3585,151,4.0
3585,2724,3.0
3585,1936,4.0
3585,1012,4.0
3585,1955,4.0
3585,1956,3.0
3585,40,4.0
3585,509,4.0
3585,377,4.0
3585,2939,4.0
3585,2022,4.0
3585,1088,4.0
3585,1096,4.0
3586,587,3.0
3586,1284,3.0
3586,2400,2.0
3586,3081,4.0
3586,971,4.0
3586,2454,4.0
3586,2633,3.0
3586,3448,4.0
3586,2671,4.0
3586,3628,4.0
3586,608,4.0
3586,1185,5.0
3586,1342,2.0
3586,678,4.0
3586,2348,5.0
3586,2357,3.0
3586,2366,4.0
3586,3169,3.0
3586,3179,2.0
3586,3334,3.0
3586,3196,1.0
3586,2558,3.0
3586,3365,3.0
3586,2710,2.0
3586,1944,3.0
3586,1945,3.0
3586,3551,2.0
3586,356,5.0
3586,534,4.0
3586,1211,4.0
3586,1226,3.0
3586,1097,4.0
3586,1099,3.0
3587,1266,4.0
3587,3834,4.0
3587,2109,5.0
3587,2326,4.0
3587,2916,4.0
3587,1201,4.0
3587,70,4.0
3587,2959,4.0
3587,95,4.0
3588,1250,5.0
3588,592,4.0
3588,920,5.0
3588,1608,4.0
3588,2427,4.0
3588,3256,4.0
3588,2478,4.0
3588,3427,4.0
3588,266,4.0
3588,3635,4.0
3588,431,4.0
3588,1127,4.0
3588,3681,4.0
3588,3682,4.0
3588,2115,5.0
3588,3871,5.0
3588,1193,4.0
3588,1196,4.0
3588,1197,4.0
3588,1357,4.0
3588,1370,4.0
3588,1377,4.0
3588,1527,5.0
3588,1387,4.0
3588,2194,4.0
3588,3169,3.0
3588,110,4.0
3588,111,4.0
3588,1589,4.0
3588,3360,4.0
3588,1953,4.0
3588,353,4.0
3588,3729,4.0
3588,50,4.0
3588,380,4.0
3588,2006,4.0
3588,1208,4.0
3588,70,4.0
3588,1222,4.0
3588,1228,4.0
3588,1084,4.0
3588,1234,4.0
3588,1094,4.0
3588,1097,4.0
3588,1240,4.0
3589,2050,2.0
3589,2051,2.0
3589,2053,2.0
3589,2057,3.0
3589,1256,2.0
3589,724,2.0
3589,599,2.0
3589,743,3.0
3589,1278,3.0
3589,1283,2.0
3589,3033,3.0
3589,3035,2.0
3589,3036,2.0
3589,1291,3.0
3589,1292,2.0
3589,1293,3.0
3589,3040,2.0
3589,910,2.0
3589,2247,3.0
3589,780,3.0
3589,785,2.0
3589,786,2.0
3589,2406,3.0
3589,2408,2.0
3589,1606,3.0
3589,2269,2.0
3589,3210,3.0
3589,2411,3.0
3589,2413,3.0
3589,2278,2.0
3589,1620,3.0
3589,2288,2.0
3589,3099,3.0
3589,964,3.0
3589,968,3.0
3589,3248,3.0
3589,3256,3.0
3589,3258,3.0
3589,3418,3.0
3589,2471,3.0
3589,2478,3.0
3589,2628,3.0
3589,3431,3.0
3589,2495,3.0
3589,227,2.0
3589,2643,3.0
3589,3448,3.0
3589,2808,3.0
3589,3466,3.0
3589,410,3.0
3589,3639,2.0
3589,420,3.0
3589,3643,3.0
3589,434,3.0
3589,296,3.0
3589,3806,3.0
3589,2871,3.0
3589,464,3.0
3589,3685,2.0
3589,3836,2.0
3589,3690,2.0
3589,2102,2.0
3589,1304,2.0
3589,2108,2.0
3589,2109,3.0
3589,494,3.0
3589,2133,3.0
3589,3873,2.0
3589,2135,2.0
3589,2147,3.0
3589,2150,2.0
3589,2153,3.0
3589,1356,2.0
3589,829,3.0
3589,2301,3.0
3589,2302,2.0
3589,832,3.0
3589,1513,3.0
3589,1371,3.0
3589,1518,2.0
3589,1374,2.0
3589,1379,3.0
3589,1527,3.0
3589,3137,2.0
3589,1544,2.0
3589,2353,2.0
3589,1552,2.0
3589,2366,2.0
3589,2367,2.0
3589,2369,2.0
3589,2370,3.0
3589,2523,2.0
3589,1721,3.0
3589,2528,2.0
3589,3334,4.0
3589,3197,2.0
3589,3345,2.0
3589,1747,3.0
3589,3507,2.0
3589,3361,2.0
3589,3367,3.0
3589,159,3.0
3589,3516,2.0
3589,3519,3.0
3589,2574,2.0
3589,303,2.0
3589,3525,2.0
3589,3386,3.0
3589,1784,3.0
3589,315,3.0
3589,1944,2.0
3589,19,3.0
3589,3552,2.0
3589,1017,3.0
3589,3703,2.0
3589,2762,3.0
3589,1967,2.0
3589,1031,2.0
3589,44,3.0
3589,2928,2.0
3589,2929,3.0
3589,519,3.0
3589,379,3.0
3589,2794,2.0
3589,65,3.0
3589,73,2.0
3589,2011,2.0
3589,2951,3.0
3589,2016,2.0
3589,543,3.0
3589,87,2.0
3589,1220,3.0
3589,3764,2.0
3589,3767,2.0
3589,553,2.0
3589,3781,2.0
3589,1242,3.0
3589,2985,3.0
3590,1248,4.0
3590,575,4.0
3590,3,5.0
3590,5,4.0
3590,2067,5.0
3590,596,4.0
3590,1274,4.0
3590,2080,3.0
3590,1285,4.0
3590,1291,4.0
3590,3044,5.0
3590,1441,4.0
3590,3055,4.0
3590,785,5.0
3590,3201,5.0
3590,2407,3.0
3590,2269,3.0
3590,1479,4.0
3590,2420,4.0
3590,1639,4.0
3590,1641,4.0
3590,3247,5.0
3590,3253,4.0
3590,1653,4.0
3590,3261,4.0
3590,3270,5.0
3590,3424,4.0
3590,3429,4.0
3590,216,4.0
3590,231,5.0
3590,410,5.0
3590,3499,4.0
3590,432,4.0
3590,454,5.0
3590,3683,5.0
3590,616,5.0
3590,480,5.0
3590,488,5.0
3590,1191,5.0
3590,1193,5.0
3590,1198,4.0
3590,1199,5.0
3590,3897,5.0
3590,2159,4.0
3590,1500,4.0
3590,3108,4.0
3590,1375,3.0
3590,1393,4.0
3590,861,4.0
3590,1707,5.0
3590,1711,4.0
3590,2514,2.0
3590,3176,4.0
3590,2392,4.0
3590,1907,4.0
3590,1909,4.0
3590,2716,5.0
3590,2571,5.0
3590,1921,2.0
3590,2587,4.0
3590,318,4.0
3590,3397,4.0
3590,2599,4.0
3590,11,5.0
3590,16,5.0
3590,344,4.0
3590,3706,4.0
3590,1961,3.0
3590,1029,4.0
3590,1968,4.0
3590,353,2.0
3590,357,5.0
3590,2915,4.0
3590,500,5.0
3590,1973,5.0
3590,364,4.0
3590,47,5.0
3590,515,4.0
3590,1994,4.0
3590,2001,4.0
3590,2003,5.0
3590,70,4.0
3590,1210,4.0
3590,1073,4.0
3590,543,4.0
3590,86,5.0
3590,2022,5.0
3590,551,5.0
3590,92,4.0
3590,1092,5.0
3590,1240,4.0
3590,1246,5.0
3591,586,4.0
3591,593,4.0
3591,2413,5.0
3591,1639,4.0
3591,3418,5.0
3591,1673,3.0
3591,236,3.0
3591,246,4.0
3591,3629,4.0
3591,1883,4.0
3591,432,4.0
3591,3809,5.0
3591,3686,4.0
3591,474,4.0
3591,802,4.0
3591,1197,4.0
3591,2302,5.0
3591,3107,3.0
3591,3108,3.0
3591,1363,5.0
3591,1377,4.0
3591,852,3.0
3591,1387,4.0
3591,1396,4.0
3591,3146,4.0
3591,1544,4.0
3591,3316,4.0
3591,1580,3.0
3591,110,3.0
3591,2531,4.0
3591,150,4.0
3591,16,4.0
3591,353,3.0
3591,3578,3.0
3591,508,4.0
3591,2959,4.0
3591,3763,5.0
3591,553,3.0
3591,1092,4.0
3591,1093,4.0
3592,1250,4.0
3592,2053,4.0
3592,1252,5.0
3592,594,4.0
3592,595,4.0
3592,2080,4.0
3592,2236,4.0
3592,2243,5.0
3592,2247,5.0
3592,919,4.0
3592,3060,5.0
3592,938,4.0
3592,3210,5.0
3592,1625,5.0
3592,952,4.0
3592,2289,5.0
3592,955,5.0
3592,2294,5.0
3592,969,5.0
3592,3250,5.0
3592,3252,5.0
3592,2474,4.0
3592,1678,4.0
3592,3422,5.0
3592,218,5.0
3592,1835,5.0
3592,232,5.0
3592,236,5.0
3592,2802,5.0
3592,2677,5.0
3592,266,5.0
3592,3481,4.0
3592,272,4.0
3592,1101,5.0
3592,1124,4.0
3592,3675,4.0
3592,2889,5.0
3592,3844,3.0
3592,648,5.0
3592,1193,4.0
3592,2145,4.0
3592,2156,4.0
3592,2302,4.0
3592,1394,4.0
3592,3148,4.0
3592,3159,4.0
3592,3160,5.0
3592,3175,4.0
3592,3176,4.0
3592,110,4.0
3592,2387,5.0
3592,1747,4.0
3592,3516,4.0
3592,300,5.0
3592,2599,5.0
3592,3545,5.0
3592,3546,5.0
3592,337,4.0
3592,345,5.0
3592,1032,4.0
3592,508,4.0
3592,367,4.0
3592,1204,4.0
3592,1207,4.0
3592,1225,4.0
3592,2028,5.0
3592,1081,5.0
3592,3916,4.0
3592,2971,5.0
3592,560,5.0
3592,1247,5.0
3593,587,4.0
3593,3608,3.0
3593,2683,3.0
3593,441,3.0
3593,1392,4.0
3593,2502,3.0
3593,1569,4.0
3593,3175,3.0
3593,2706,4.0
3593,1919,3.0
3593,1784,3.0
3593,21,4.0
3593,700,3.0
3594,2057,4.0
3594,745,3.0
3594,3072,3.0
3594,3253,4.0
3594,2820,4.0
3594,2687,4.0
3594,442,3.0
3594,2872,3.0
3594,2134,3.0
3594,1196,3.0
3594,2167,3.0
3594,1376,4.0
3594,1396,4.0
3594,2355,4.0
3594,1909,3.0
3594,2716,3.0
3594,2571,4.0
3594,333,3.0
3594,337,3.0
3594,1012,4.0
3594,1019,3.0
3594,2762,4.0
3594,1032,3.0
3594,2918,4.0
3594,364,4.0
3594,527,3.0
3594,2949,3.0
3594,1219,4.0
3594,2028,4.0
3594,1092,3.0
3594,1097,3.0
3595,1270,4.0
3595,1876,5.0
3595,1198,4.0
3595,2500,3.0
3595,1073,3.0
3595,2976,4.0
3596,745,5.0
3596,903,5.0
3596,2248,5.0
3596,923,4.0
3596,955,5.0
3596,3090,5.0
3596,3435,5.0
3596,3655,5.0
3596,3811,5.0
3596,1300,5.0
3596,1196,5.0
3596,1198,5.0
3596,2186,5.0
3596,1537,5.0
3596,111,4.0
3596,3363,5.0
3596,1912,5.0
3596,306,5.0
3596,164,5.0
3596,1961,5.0
3596,39,5.0
3596,53,5.0
3596,2935,5.0
3596,2019,5.0
3596,3925,5.0
3596,1244,5.0
3597,586,4.0
3597,2245,4.0
3597,1460,4.0
3597,3253,5.0
3597,1148,5.0
3597,2137,4.0
3597,1374,3.0
3597,3175,4.0
3597,107,4.0
3597,1588,4.0
3597,2716,4.0
3597,2724,5.0
3597,1032,3.0
3597,2006,4.0
3597,1225,4.0
3598,1617,1.0
3598,1840,1.0
3598,1881,1.0
3598,2860,2.0
3598,2145,1.0
3598,813,1.0
3598,1721,1.0
3598,3504,1.0
3598,3398,1.0
3598,1016,1.0
3598,3571,2.0
3598,3729,1.0
3598,379,1.0
3599,725,4.0
3599,786,3.0
3599,1653,3.0
3599,1687,3.0
3599,405,4.0
3599,2826,4.0
3599,434,3.0
3599,291,4.0
3599,2881,4.0
3599,474,4.0
3599,494,4.0
3599,1356,3.0
3599,3114,3.0
3599,1370,3.0
3599,861,4.0
3599,1544,4.0
3599,3156,4.0
3599,1552,4.0
3599,1722,4.0
3599,112,4.0
3599,1584,4.0
3599,1590,3.0
3599,1591,3.0
3599,2549,4.0
3599,1917,3.0
3599,1918,4.0
3599,160,4.0
3599,327,3.0
3599,504,4.0
3599,368,3.0
3599,380,3.0
3599,2006,4.0
3599,544,4.0
3599,704,4.0
3599,2046,3.0
3600,2053,3.0
3600,2054,4.0
3600,1252,4.0
3600,733,4.0
3600,736,3.0
3600,2078,3.0
3600,3037,4.0
3600,2098,4.0
3600,2240,3.0
3600,788,4.0
3600,2406,4.0
3600,933,4.0
3600,3210,4.0
3600,2420,4.0
3600,2429,4.0
3600,1485,4.0
3600,2431,4.0
3600,3099,4.0
3600,1644,5.0
3600,986,5.0
3600,2463,4.0
3600,3420,4.0
3600,1826,4.0
3600,1682,4.0
3600,3608,4.0
3600,3623,4.0
3600,2828,4.0
3600,1888,2.0
3600,2699,3.0
3600,2846,4.0
3600,2862,3.0
3600,2871,4.0
3600,609,2.0
3600,3844,4.0
3600,1185,2.0
3600,1193,3.0
3600,1500,4.0
3600,1370,4.0
3600,2321,4.0
3600,2329,5.0
3600,3130,3.0
3600,1569,3.0
3600,1717,4.0
3600,1721,3.0
3600,2524,4.0
3600,1592,4.0
3600,1739,4.0
3600,3504,4.0
3600,3361,4.0
3600,300,3.0
3600,1923,4.0
3600,1784,4.0
3600,1010,3.0
3600,1013,3.0
3600,1015,4.0
3600,2759,4.0
3600,1023,2.0
3600,2918,4.0
3600,368,3.0
3600,2929,4.0
3600,2795,4.0
3600,380,4.0
3600,2009,4.0
3600,3754,4.0
3600,2015,3.0
3600,3760,4.0
3600,1221,4.0
3600,1225,4.0
3600,2028,4.0
3600,95,4.0
3600,1233,3.0
3600,1096,3.0
3600,1097,4.0
3600,711,4.0
3601,2054,4.0
3601,1286,4.0
3601,2424,4.0
3601,2469,4.0
3601,3479,4.0
3601,3489,4.0
3601,440,5.0
3601,608,5.0
3601,1185,4.0
3601,802,5.0
3601,1198,4.0
3601,678,4.0
3601,2174,5.0
3601,1380,4.0
3601,898,5.0
3601,3359,4.0
3601,161,5.0
3601,168,4.0
3601,2739,4.0
3601,1006,4.0
3601,17,4.0
3601,1956,4.0
3601,1957,4.0
3601,34,3.0
3601,357,4.0
3601,2918,4.0
3601,2000,4.0
3601,1073,4.0
3601,1222,4.0
3601,1233,4.0
3601,1097,4.0
3601,2043,4.0
3602,3007,4.0
3602,940,3.0
3602,3478,4.0
3602,1304,4.0
3602,1344,3.0
3602,2167,4.0
3602,2517,4.0
3602,3174,4.0
3602,3175,4.0
3602,147,3.0
3602,153,4.0
3602,345,3.0
3602,348,4.0
3602,350,4.0
3602,2797,4.0
3602,1225,4.0
3602,2040,3.0
3603,2989,3.0
3603,574,3.0
3603,2991,3.0
3603,3018,3.0
3603,742,3.0
3603,2094,3.0
3603,782,3.0
3603,2263,3.0
3603,1610,3.0
3603,1615,3.0
3603,1472,3.0
3603,3082,2.0
3603,1625,2.0
3603,1631,3.0
3603,1644,3.0
3603,3249,3.0
3603,3256,3.0
3603,2600,3.0
3603,1661,3.0
3603,1676,3.0
3603,3421,3.0
3603,2657,3.0
3603,2803,3.0
3603,2808,3.0
3603,3623,3.0
3603,1892,3.0
3603,1896,3.0
3603,291,3.0
3603,3812,3.0
3603,1135,3.0
3603,608,3.0
3603,1304,3.0
3603,494,2.0
3603,2124,3.0
3603,1194,3.0
3603,674,3.0
3603,3101,3.0
3603,3113,3.0
3603,2177,3.0
3603,2322,3.0
3603,858,3.0
3603,1390,3.0
3603,104,3.0
3603,1580,3.0
3603,1587,3.0
3603,1732,2.0
3603,1754,3.0
3603,149,3.0
3603,2561,3.0
3603,1769,3.0
3603,1779,3.0
3603,2746,3.0
3603,11,3.0
3603,1961,3.0
3603,352,3.0
3603,353,3.0
3603,2778,3.0
3603,380,3.0
3603,1201,3.0
3603,1210,3.0
3603,2019,3.0
3603,541,3.0
3603,1220,3.0
3603,1080,3.0
3603,1230,3.0
3603,1240,3.0
3604,745,5.0
3604,1148,5.0
3604,2324,5.0
3604,2581,5.0
3604,1223,4.0
3605,3081,5.0
3605,2642,4.0
3605,2686,5.0
3605,3653,5.0
3605,1196,5.0
3605,1198,5.0
3605,2369,5.0
3605,1732,4.0
3605,2542,5.0
3605,2710,4.0
3605,2580,4.0
3605,2734,3.0
3605,1960,4.0
3605,3717,4.0
3605,1200,3.0
3605,2947,4.0
3605,1208,4.0
3605,1210,4.0
3605,2959,4.0
3605,541,4.0
3605,1084,4.0
3605,1089,4.0
3605,1233,3.0
3606,2268,4.0
3606,1895,4.0
3606,858,5.0
3606,1396,4.0
3606,1784,4.0
3606,36,4.0
3606,45,4.0
3607,1250,2.0
3607,2080,4.0
3607,2248,5.0
3607,2249,3.0
3607,785,4.0
3607,3219,3.0
3607,2288,3.0
3607,2600,3.0
3607,3269,3.0
3607,2490,3.0
3607,223,3.0
3607,2657,4.0
3607,2669,4.0
3607,3471,4.0
3607,260,4.0
3607,2683,4.0
3607,3660,4.0
3607,3662,3.0
3607,3664,3.0
3607,3665,4.0
3607,2863,3.0
3607,1127,3.0
3607,1136,3.0
3607,610,4.0
3607,611,3.0
3607,480,4.0
3607,2105,3.0
3607,1320,4.0
3607,2140,4.0
3607,674,3.0
3607,2302,4.0
3607,1517,4.0
3607,1373,3.0
3607,2377,4.0
3607,2528,4.0
3607,1590,3.0
3607,1747,3.0
3607,3363,4.0
3607,2712,3.0
3607,1917,3.0
3607,173,4.0
3607,338,4.0
3607,2763,4.0
3607,1037,4.0
3607,504,3.0
3607,2001,4.0
3607,1200,4.0
3607,2011,3.0
3607,3918,2.0
3607,1233,2.0
3607,1240,2.0
3607,2985,3.0
3608,1641,4.0
3608,224,4.0
3608,1875,4.0
3608,1888,4.0
3608,801,4.0
3608,818,3.0
3608,1500,4.0
3608,1513,4.0
3608,852,4.0
3608,1732,4.0
3608,2390,4.0
3608,2395,4.0
3608,1904,4.0
3608,1923,4.0
3608,1784,4.0
3608,339,4.0
3608,34,4.0
3608,372,4.0
3608,3751,4.0
3608,2012,4.0
3609,587,3.0
3609,2266,3.0
3609,3418,4.0
3609,2498,3.0
3609,236,3.0
3609,2683,4.0
3609,1885,2.0
3609,296,4.0
3609,440,4.0
3609,485,3.0
3609,497,3.0
3609,648,4.0
3609,3108,3.0
3609,1377,2.0
3609,2321,3.0
3609,2334,4.0
3609,2335,4.0
3609,122,3.0
3609,1752,4.0
3609,1923,3.0
3609,1792,3.0
3609,329,2.0
3609,3555,3.0
3609,2916,3.0
3609,3578,3.0
3609,367,4.0
3609,539,3.0
3609,3764,4.0
3609,1243,2.0
3610,3930,3.0
3610,3931,3.0
3610,3793,2.0
3610,2059,3.0
3610,1259,2.0
3610,586,3.0
3610,736,3.0
3610,2210,3.0
3610,2211,3.0
3610,2072,3.0
3610,2221,3.0
3610,2227,3.0
3610,2082,3.0
3610,1283,3.0
3610,2087,2.0
3610,1285,3.0
3610,3034,2.0
3610,900,3.0
3610,2090,2.0
3610,1294,2.0
3610,907,2.0
3610,908,2.0
3610,914,2.0
3610,916,2.0
3610,917,2.0
3610,922,2.0
3610,926,2.0
3610,928,2.0
3610,929,2.0
3610,931,2.0
3610,938,2.0
3610,1614,2.0
3610,940,2.0
3610,941,2.0
3610,2278,2.0
3610,945,2.0
3610,3087,2.0
3610,2287,2.0
3610,1495,2.0
3610,965,2.0
3610,975,2.0
3610,2454,3.0
3610,2605,3.0
3610,3271,3.0
3610,2470,2.0
3610,3421,3.0
3610,2628,2.0
3610,2634,2.0
3610,1833,2.0
3610,2654,3.0
3610,2804,3.0
3610,2805,3.0
3610,2661,2.0
3610,2664,3.0
3610,1866,2.0
3610,3618,3.0
3610,1888,2.0
3610,1894,3.0
3610,3642,3.0
3610,1104,2.0
3610,3646,3.0
3610,441,2.0
3610,2863,2.0
3610,1127,2.0
3610,457,3.0
3610,459,3.0
3610,2899,2.0
3610,485,2.0
3610,3841,2.0
3610,648,2.0
3610,3863,3.0
3610,2124,2.0
3610,3865,2.0
3610,2126,2.0
3610,1334,3.0
3610,2137,3.0
3610,1197,2.0
3610,673,2.0
3610,2302,2.0
3610,2306,2.0
3610,1367,2.0
3610,1370,2.0
3610,1372,3.0
3610,1377,2.0
3610,2183,3.0
3610,1381,2.0
3610,1382,3.0
3610,3134,3.0
3610,2335,3.0
3610,3139,3.0
3610,3142,2.0
3610,2355,3.0
3610,3159,2.0
3610,3306,2.0
3610,2519,3.0
3610,2384,3.0
3610,2393,2.0
3610,122,2.0
3610,3340,2.0
3610,1746,2.0
3610,145,3.0
3610,3364,2.0
3610,3365,2.0
3610,2566,3.0
3610,3513,3.0
3610,2716,2.0
3610,163,2.0
3610,3526,2.0
3610,2726,2.0
3610,1925,3.0
3610,1934,2.0
3610,329,3.0
3610,1942,2.0
3610,2747,2.0
3610,11,2.0
3610,3552,2.0
3610,1016,2.0
3610,2762,2.0
3610,1029,2.0
3610,3717,2.0
3610,500,2.0
3610,47,3.0
3610,48,3.0
3610,2920,2.0
3610,50,3.0
3610,3736,2.0
3610,3591,3.0
3610,2003,2.0
3610,1066,3.0
3610,1069,3.0
3610,2012,2.0
3610,2018,3.0
3610,2959,4.0
3610,543,3.0
3610,2027,3.0
3610,1088,3.0
3610,3923,2.0
3610,2043,2.0
3610,3785,2.0
3611,1256,5.0
3611,3037,4.0
3611,923,4.0
3611,2424,4.0
3611,3261,4.0
3611,2628,4.0
3611,2496,4.0
3611,2640,5.0
3611,3479,4.0
3611,260,4.0
3611,1103,4.0
3611,3668,4.0
3611,480,5.0
3611,2100,5.0
3611,2124,5.0
3611,3868,4.0
3611,2139,4.0
3611,1196,4.0
3611,1197,4.0
3611,1198,4.0
3611,2145,4.0
3611,1356,4.0
3611,680,4.0
3611,2311,4.0
3611,1517,4.0
3611,2174,4.0
3611,1527,4.0
3611,1544,4.0
3611,2359,4.0
3611,899,4.0
3611,2701,4.0
3611,1945,4.0
3611,337,4.0
3611,1029,4.0
3611,515,3.0
3611,1059,4.0
3611,1225,4.0
3611,551,4.0
3611,2977,4.0
3611,1097,4.0
3611,2046,4.0
3612,2997,4.0
3612,1298,4.0
3612,3257,4.0
3612,3408,4.0
3612,2470,4.0
3612,3298,4.0
3612,3448,4.0
3612,2671,4.0
3612,1876,4.0
3612,1101,4.0
3612,2858,5.0
3612,1127,4.0
3612,1136,4.0
3612,482,4.0
3612,1304,4.0
3612,1196,4.0
3612,1198,4.0
3612,3101,4.0
3612,1500,3.0
3612,3107,2.0
3612,3113,3.0
3612,2188,4.0
3612,2334,3.0
3612,2194,4.0
3612,2353,4.0
3612,3157,4.0
3612,2505,3.0
3612,3176,4.0
3612,1580,3.0
3612,110,4.0
3612,2396,4.0
3612,2712,4.0
3612,3555,4.0
3612,21,4.0
3612,2762,4.0
3612,2918,3.0
3612,1977,3.0
3612,1208,4.0
3612,1225,3.0
3612,555,4.0
3612,1235,4.0
3612,1093,4.0
3612,1094,4.0
3613,293,4.0
3613,3654,4.0
3613,3809,5.0
3613,3812,4.0
3613,3868,5.0
3613,2194,4.0
3613,2529,4.0
3613,1953,4.0
3613,1968,4.0
3613,1213,4.0
3613,555,4.0
3613,1230,4.0
3613,1234,4.0
3613,1244,4.0
3614,1,4.0
3614,1625,3.0
3614,2633,3.0
3614,2676,4.0
3614,1101,3.0
3614,2858,3.0
3614,610,4.0
3614,480,4.0
3614,1197,4.0
3614,3117,4.0
3614,1527,3.0
3614,1391,3.0
3614,2352,3.0
3614,3157,4.0
3614,3186,4.0
3614,1587,3.0
3614,2393,3.0
3614,3361,3.0
3614,2706,3.0
3614,2718,4.0
3614,2719,3.0
3614,165,2.0
3614,1954,4.0
3614,2907,2.0
3614,2912,4.0
3614,377,4.0
3614,1201,3.0
3614,2959,3.0
3614,3769,3.0
3614,1240,4.0
3614,1242,3.0
3615,716,4.0
3615,595,4.0
3615,3037,3.0
3615,910,3.0
3615,3095,4.0
3615,1649,3.0
3615,2654,2.0
3615,3461,2.0
3615,2687,4.0
3615,296,3.0
3615,602,3.0
3615,1147,4.0
3615,2102,4.0
3615,2105,4.0
3615,1196,3.0
3615,2144,3.0
3615,671,3.0
3615,673,3.0
3615,2300,3.0
3615,2174,3.0
3615,2186,3.0
3615,3307,3.0
3615,2366,4.0
3615,1580,4.0
3615,3396,3.0
3615,3543,4.0
3615,1013,3.0
3615,1028,3.0
3615,3745,4.0
3615,535,4.0
3615,2018,4.0
3615,2021,4.0
3615,551,3.0
3615,2985,4.0
3615,1247,3.0
3616,1374,4.0
3616,1721,4.0
3616,1200,4.0
3616,1240,4.0
3617,1259,4.0
3617,3421,4.0
3617,260,4.0
3617,1136,4.0
3617,2366,4.0
3617,3342,3.0
3617,318,3.0
3617,2009,3.0
3617,1240,4.0
3618,2987,3.0
3618,1248,3.0
3618,2988,3.0
3618,3791,3.0
3618,2993,3.0
3618,2058,3.0
3618,3798,3.0
3618,587,3.0
3618,1404,3.0
3618,1263,3.0
3618,1264,3.0
3618,1266,3.0
3618,2069,3.0
3618,736,3.0
3618,593,3.0
3618,1272,3.0
3618,742,3.0
3618,1427,3.0
3618,1285,3.0
3618,1288,3.0
3618,1431,3.0
3618,903,3.0
3618,1438,3.0
3618,1293,4.0
3618,913,3.0
3618,914,3.0
3618,778,3.0
3618,2250,3.0
3618,3053,3.0
3618,921,3.0
3618,1459,3.0
3618,782,3.0
3618,1601,3.0
3618,1604,3.0
3618,2409,3.0
3618,3072,3.0
3618,3219,4.0
3618,3074,3.0
3618,3221,3.0
3618,2421,3.0
3618,2425,3.0
3618,1624,3.0
3618,953,3.0
3618,3090,3.0
3618,1635,3.0
3618,1639,3.0
3618,2297,3.0
3618,965,3.0
3618,1642,3.0
3618,3252,4.0
3618,1658,3.0
